Square_Footage,Num_Bedrooms,Num_Bathrooms,Year_Built,Lot_Size,Garage_Size,Neighborhood_Quality,House_Price
0.2693505338078292,0.25,1.0,0.8055555555555536,0.7310878034760833,0.0,1.0,0.3208842444750243
0.33985765124555156,0.5,0.5,0.5972222222222214,0.9423834510553349,1.0,1.0,0.3913928265530431
0.7644572953736655,0.25,0.0,0.11111111111111072,0.6047022989646307,0.0,1.0,0.6956360853647949
0.18238434163701067,0.75,0.0,0.5,0.8650100874693292,0.5,0.5555555555555556,0.2519468776666105
0.20573843416370108,0.75,0.5,0.4861111111111107,0.8242173092064136,0.5,0.2222222222222222,0.25865796570322996
0.028914590747330965,1.0,0.5,0.375,0.17263959670151793,1.0,0.4444444444444445,0.0650881506245197
0.467526690391459,0.0,0.5,0.5694444444444429,0.4862818033069428,0.0,0.7777777777777777,0.4471074942808677
0.806049822064057,1.0,0.5,0.5833333333333321,0.11600921894489691,1.0,0.0,0.8008013117434237
0.4112544483985765,0.5,0.5,0.5694444444444429,0.6833513141710031,1.0,0.0,0.4167376701791641
0.9279359430604981,0.25,0.0,0.9027777777777786,0.9520984871687631,0.0,0.6666666666666665,0.9249592319739034
0.6516903914590747,0.5,0.5,0.75,0.13625050890314813,1.0,0.4444444444444445,0.6297134017293773
0.7297597864768683,0.75,0.0,0.9861111111111107,0.7352746171672194,0.5,0.4444444444444445,0.7614593353597761
0.9552935943060499,1.0,0.0,0.6527777777777786,0.6332497528837268,1.0,0.0,0.9367510984925579
0.6245551601423487,1.0,0.5,0.29166666666666785,0.5844348793462991,0.0,0.8888888888888888,0.6130551035699597
0.27735765124555156,1.0,0.5,0.3611111111111107,0.3902269537775441,0.0,0.0,0.2993351193955358
0.7804715302491103,0.5,0.0,0.9166666666666679,0.35510760173713596,0.5,0.4444444444444445,0.7920587274660601
0.27869217081850534,0.75,0.5,0.16666666666666785,0.04406699927371094,0.0,1.0,0.25406912742392174
0.7502224199288255,0.25,0.5,0.6111111111111107,0.2173718100802353,0.0,0.8888888888888888,0.6866290125190269
0.7746886120996441,0.25,0.5,0.125,0.013882301367314248,0.5,0.3333333333333333,0.6691283458666777
0.7964857651245552,0.5,1.0,0.11111111111111072,0.5822387708227815,1.0,0.7777777777777777,0.7489235236954017
0.3098309608540925,1.0,0.0,0.7361111111111107,0.10489754555150532,0.5,0.5555555555555556,0.30830697419635955
0.8082740213523131,0.0,1.0,0.3611111111111107,0.8749308833378372,1.0,0.2222222222222222,0.778540318775168
0.7399911032028469,0.5,0.5,0.45833333333333215,0.5237468944365324,0.5,0.3333333333333333,0.7179474454317264
0.6005338078291814,0.5,1.0,0.0,0.7009536028872052,1.0,0.1111111111111111,0.563871428048548
0.10387010676156583,0.75,0.5,0.4305555555555536,0.4110413121253408,0.5,0.0,0.14759116335847702
0.3002669039145907,0.25,1.0,0.9722222222222214,0.5613235976674058,1.0,0.7777777777777777,0.3614152357357975
0.6183274021352313,0.5,0.5,0.9166666666666679,0.9448309355335917,0.5,0.0,0.6549807036084447
0.6290035587188612,0.5,1.0,0.2638888888888893,0.08169194443182526,1.0,0.0,0.5782025143070122
0.07873665480427047,1.0,1.0,0.47222222222222143,0.2535355274987142,0.5,0.3333333333333333,0.14087473201266756
0.6708185053380783,1.0,1.0,0.22222222222222143,0.7815521252025956,0.0,1.0,0.6789595211868298
0.1476868327402135,0.0,0.0,0.23611111111111072,0.09775492136147035,1.0,1.0,0.10839319939290659
0.9931049822064058,0.75,1.0,0.6111111111111107,0.074592574572756,0.5,0.5555555555555556,0.9353743730700735
0.2540035587188612,0.0,0.0,0.7222222222222214,0.3615413083137843,1.0,0.8888888888888888,0.25791762687059805
0.9301601423487544,1.0,0.5,0.9305555555555536,0.09116112127484205,1.0,0.0,0.907051769231379
0.8265124555160142,0.25,1.0,0.8888888888888893,0.5859137911968174,0.5,0.6666666666666665,0.8008332849240783
0.6098754448398577,1.0,0.5,0.0,0.22576962146474763,1.0,1.0,0.5855535416498927
0.11921708185053381,0.75,0.5,0.7916666666666679,0.8976942105888718,0.5,0.4444444444444445,0.21140266774981023
0.6174377224199288,1.0,1.0,0.34722222222222143,0.7850770038421142,0.0,0.7777777777777777,0.6366992962068949
0.9192615658362988,0.75,0.0,0.2638888888888893,0.7009689570985913,1.0,0.6666666666666665,0.876696185578215
0.838967971530249,0.75,1.0,0.125,0.6178984696848179,0.0,0.3333333333333333,0.7878364795807796
0.557161921708185,0.75,0.5,0.8055555555555536,0.8653415141252063,1.0,0.3333333333333333,0.6069554278639139
0.6174377224199288,0.75,0.5,0.5555555555555536,0.22254442333109,1.0,0.5555555555555556,0.5857214940079892
0.20484875444839856,0.75,1.0,0.05555555555555358,0.8750206663748817,1.0,0.5555555555555556,0.2682883605822588
0.656806049822064,0.25,0.0,0.8888888888888893,0.7910916165227077,0.5,0.8888888888888888,0.6542366301204351
0.35097864768683273,0.0,0.0,0.22222222222222143,0.7496056737062778,0.0,0.4444444444444445,0.31431988932891197
0.7386565836298932,0.5,0.5,0.29166666666666785,0.5620019927104257,1.0,0.7777777777777777,0.7005301219175326
0.9968861209964412,0.0,0.5,0.5555555555555536,0.24581316271646877,0.5,0.4444444444444445,0.9235060861441858
0.056049822064056926,0.75,0.0,0.9305555555555536,0.42377956651354853,1.0,0.1111111111111111,0.12804178474238384
0.40814056939501775,0.25,1.0,0.9444444444444429,0.7951852149411877,0.5,0.5555555555555556,0.45020400709450503
0.4317170818505338,1.0,0.5,0.13888888888888928,0.030545949677536016,1.0,0.8888888888888888,0.4137642457599141
0.0013345195729537324,0.25,0.0,0.7638888888888893,0.7836222756548306,0.0,0.2222222222222222,0.06800210808096607
0.6379003558718861,0.75,0.5,0.6944444444444429,0.23961666991031952,0.0,0.0,0.6267870901051867
0.17660142348754448,0.25,1.0,0.27777777777777857,0.14349723435650072,1.0,0.0,0.17376041080634044
0.22508896797153022,0.25,0.0,0.34722222222222143,0.11478243372798008,0.5,0.2222222222222222,0.21636006889968304
0.4050266903914591,0.75,0.5,0.25,0.026000552718605408,1.0,1.0,0.3967083193324671
0.9933274021352312,0.25,1.0,0.8194444444444429,0.5241920163494304,0.5,0.4444444444444445,0.9563902602662154
0.6968416370106761,0.5,0.5,0.9722222222222214,0.21772428695150128,1.0,0.2222222222222222,0.7094495841560765
0.4870996441281139,0.5,1.0,0.6388888888888893,0.9917783305638298,0.5,0.8888888888888888,0.5389184153249329
0.04893238434163702,0.25,1.0,0.9722222222222214,0.575232333001132,0.0,0.7777777777777777,0.12566459087511891
0.9241548042704626,1.0,0.0,0.34722222222222143,0.13704929441729036,1.0,0.2222222222222222,0.8427145105699062
0.8723309608540925,0.75,1.0,0.5416666666666679,0.6899853950807069,0.0,0.8888888888888888,0.8585713319518417
0.8890124555160142,0.5,0.5,0.05555555555555358,0.8997474590646032,0.0,0.5555555555555556,0.8281500442505049
0.3625444839857651,1.0,1.0,0.27777777777777857,0.7466132003672271,1.0,0.6666666666666665,0.4134549700947999
0.4779804270462633,0.25,1.0,0.04166666666666785,0.07537424220743505,1.0,0.3333333333333333,0.42759319044180455
0.11276690391459074,1.0,0.0,0.3055555555555536,0.8978811245466932,0.5,0.3333333333333333,0.15010933852603905
0.08474199288256226,0.0,1.0,0.19444444444444287,0.795545286972088,0.5,0.1111111111111111,0.10640374199017089
0.08919039145907473,0.5,1.0,0.09722222222222143,0.15754423703444484,0.0,0.4444444444444445,0.08687177167574506
0.4441725978647687,0.25,0.5,0.5555555555555536,0.05062812901768968,0.5,0.7777777777777777,0.4068812388130808
0.6123220640569395,0.75,0.0,0.25,0.5580421456624466,0.5,0.6666666666666665,0.5919891000514009
0.37032918149466193,0.25,0.0,0.625,0.15526767159416652,1.0,0.6666666666666665,0.3547197244611725
0.3240658362989324,0.75,0.0,0.375,0.8363588208071072,0.5,0.5555555555555556,0.3558309110808383
0.8080516014234875,0.25,1.0,0.9305555555555536,0.35832258146710994,0.0,0.2222222222222222,0.7852094596416263
0.6052046263345195,1.0,0.0,0.19444444444444287,0.9149529541725246,0.5,0.4444444444444445,0.5961485322925814
0.9286032028469751,1.0,1.0,0.5,0.5664510526228776,0.0,0.0,0.8984876853681621
0.45484875444839856,1.0,1.0,0.0,0.1820037950782261,1.0,0.6666666666666665,0.43737978261347277
0.9214857651245552,0.0,0.5,0.9166666666666679,0.1387692967615818,0.0,0.8888888888888888,0.8565945227859924
0.158585409252669,0.75,0.5,0.31944444444444287,0.5772756227713292,0.5,0.0,0.1882380438590832
0.40480427046263345,1.0,0.5,0.3611111111111107,0.763379746233553,1.0,0.1111111111111111,0.43814671482356504
0.4621886120996441,0.0,0.5,0.5416666666666679,0.783075116815382,0.5,0.2222222222222222,0.4603334275501145
0.7597864768683273,0.75,0.5,0.8611111111111107,0.2754367079382488,1.0,0.2222222222222222,0.7663538419747091
0.34942170818505336,0.25,1.0,0.8333333333333321,0.203658801054689,1.0,0.7777777777777777,0.36333908771644874
0.05471530249110321,0.0,1.0,0.4861111111111107,0.01546762644949426,0.5,0.6666666666666665,0.03451054132293216
0.14902135231316727,0.5,0.0,0.31944444444444287,0.6803862635968164,0.5,0.5555555555555556,0.1773568497971986
0.4808718861209964,0.0,1.0,0.31944444444444287,0.07550311946940055,1.0,1.0,0.42744177231318026
0.17059608540925264,0.0,1.0,0.04166666666666785,0.420982437320506,1.0,1.0,0.15310752347858017
0.8805604982206405,0.75,0.5,0.9166666666666679,0.6025795671708818,0.5,0.3333333333333333,0.9020203401182497
0.9697508896797153,0.25,1.0,0.45833333333333215,0.9392599602459167,0.0,0.8888888888888888,0.9387046195272736
0.44061387900355875,0.5,0.5,0.7777777777777786,0.3116161527597108,0.5,0.0,0.4521444048307113
0.23887900355871883,1.0,0.0,0.6666666666666679,0.24935434962017997,1.0,0.1111111111111111,0.26022570221730845
0.051601423487544484,1.0,0.0,0.7222222222222214,0.6552536868212928,0.5,0.3333333333333333,0.12726368855168937
0.08563167259786478,0.0,1.0,0.3055555555555536,0.6202020516230828,0.0,0.2222222222222222,0.10472205123991427
0.6748220640569395,0.75,0.0,0.9444444444444429,0.3319996961904609,0.5,0.0,0.6603755038831499
0.410364768683274,0.75,1.0,0.7222222222222214,0.9302191879842548,1.0,0.4444444444444445,0.4847718563025484
0.6252224199288255,1.0,0.0,0.8472222222222214,0.846668583574294,0.5,0.6666666666666665,0.6699805098149262
0.7497775800711743,0.5,0.5,0.5555555555555536,0.22346834783892663,1.0,0.1111111111111111,0.7116172376052351
0.7284252669039145,0.25,0.5,0.7777777777777786,0.2386850058539519,1.0,0.4444444444444445,0.7093917074214291
0.2778024911032028,0.5,0.5,0.8194444444444429,0.5128636976012834,0.5,0.5555555555555556,0.3222903750326662
0.8847864768683273,0.25,0.5,0.7361111111111107,0.7751119202499798,1.0,0.6666666666666665,0.8880805908445507
0.4713078291814946,1.0,1.0,0.9583333333333321,0.04285367188097808,1.0,0.0,0.49498799481183364
0.4775355871886121,0.25,0.0,0.7777777777777786,0.6945750975256741,0.0,0.6666666666666665,0.4866823767207059
0.2949288256227758,0.75,1.0,0.125,0.6493072888093132,0.0,0.3333333333333333,0.3073155424675458
0.3013790035587188,0.0,0.5,0.5416666666666679,0.23099391896489843,0.0,0.7777777777777777,0.26530489625653875
0.5513790035587188,0.0,1.0,0.08333333333333215,0.6825481754047177,0.0,0.3333333333333333,0.516578635415299
0.4479537366548042,1.0,0.0,0.5138888888888893,0.9423456961577076,1.0,0.5555555555555556,0.5197441867418683
0.29537366548042704,0.75,1.0,0.8333333333333321,0.04560939827013771,0.5,0.8888888888888888,0.3221532353541996
0.9655249110320283,0.5,0.0,0.027777777777778567,0.31949540910283314,1.0,0.4444444444444445,0.8712534352634076
0.9470640569395017,0.75,1.0,0.6944444444444429,0.43846304034965,1.0,0.3333333333333333,0.9326569828599208
0.3013790035587188,0.0,0.0,0.6388888888888893,0.9012699202858304,1.0,0.7777777777777777,0.3231327998321507
0.7059608540925266,0.0,0.0,0.9305555555555536,0.964506466004574,0.5,0.8888888888888888,0.6973823294891762
0.4726423487544483,0.75,0.5,0.5138888888888893,0.4444237646307334,0.0,0.3333333333333333,0.46597284681780693
0.4842081850533808,0.75,0.0,0.4861111111111107,0.7514802393096521,1.0,0.2222222222222222,0.49024241075788766
0.029804270462633453,0.0,0.5,0.5555555555555536,0.532296732386896,1.0,0.7777777777777777,0.07947069347346447
0.7715747330960854,0.5,0.5,0.9444444444444429,0.5384415231771009,0.0,0.4444444444444445,0.7690294206433771
0.6292259786476868,1.0,0.5,0.16666666666666785,0.2777875718846412,1.0,0.1111111111111111,0.594601379415969
0.795373665480427,1.0,1.0,0.7916666666666679,0.2164157879928982,0.5,1.0,0.8009243787857918
0.6734875444839857,0.75,1.0,0.6805555555555536,0.28773042444381314,1.0,0.8888888888888888,0.6625420252140068
0.9254893238434163,1.0,1.0,0.40277777777777857,0.5570559053901525,1.0,0.2222222222222222,0.9016131306457388
0.576067615658363,0.0,1.0,0.8472222222222214,0.02791284711999209,0.0,0.1111111111111111,0.5409556933937524
0.955738434163701,0.0,0.0,0.33333333333333215,0.9092883619738675,1.0,0.0,0.9094833042174656
0.8485320284697508,0.75,0.0,0.3611111111111107,0.15551649628995726,1.0,0.7777777777777777,0.7887128976581669
0.9197064056939501,0.75,1.0,0.6944444444444429,0.2195599260371349,0.5,0.2222222222222222,0.8898289189704397
0.849644128113879,0.75,0.0,0.7777777777777786,0.5188618610156478,0.0,0.6666666666666665,0.8300518558509482
0.8983540925266904,0.5,0.0,0.6388888888888893,0.7114174216582303,0.0,0.0,0.8701581027354545
0.4232651245551601,1.0,0.5,0.5277777777777786,0.09473552666191734,0.5,0.0,0.4229853142850384
0.1683718861209964,0.75,0.5,0.20833333333333215,0.317530735998406,1.0,0.8888888888888888,0.16758593510417494
0.7655693950177935,0.25,0.5,0.29166666666666785,0.9709435932830043,0.0,0.7777777777777777,0.7372186585516867
0.19928825622775798,0.25,0.5,0.7361111111111107,0.26197213563359967,0.0,0.2222222222222222,0.19932010882865084
0.9902135231316727,0.0,0.0,0.27777777777777857,0.3128688251283982,1.0,0.5555555555555556,0.8868211958443064
0.6548042704626335,1.0,1.0,0.9861111111111107,0.83827348799493,1.0,0.2222222222222222,0.7213757915704305
0.38167259786476865,0.75,0.0,0.20833333333333215,0.049050798867422446,0.0,0.3333333333333333,0.35967574387711543
0.06161032028469751,0.25,0.0,0.8055555555555536,0.46499829515240254,1.0,0.0,0.10619559652506166
0.7257562277580071,1.0,0.0,0.41666666666666785,0.3796842282431351,0.0,0.4444444444444445,0.6779531553256706
0.41903914590747326,0.0,0.5,0.5694444444444429,0.31641865759299637,1.0,0.0,0.3986523891926228
0.7257562277580071,0.5,0.5,0.4305555555555536,0.2854160551291084,1.0,0.0,0.6898901962153234
0.1474644128113879,1.0,0.5,0.8055555555555536,0.09036430074243931,0.5,1.0,0.20868197358161975
0.9308274021352312,1.0,1.0,0.45833333333333215,0.314651145796484,1.0,0.6666666666666665,0.8958663683952969
0.148576512455516,0.5,0.0,0.11111111111111072,0.04186200277914909,0.5,0.5555555555555556,0.09547857803475576
0.43727758007117434,1.0,1.0,0.13888888888888928,0.7825313078729327,1.0,0.1111111111111111,0.47316060002708915
0.9237099644128113,0.0,0.5,0.125,0.39836481395214673,0.0,0.1111111111111111,0.8048760793077421
0.6937277580071174,0.0,1.0,0.22222222222222143,0.4442115603224558,0.0,0.6666666666666665,0.6249938406703242
0.8667704626334519,0.5,0.0,0.9305555555555536,0.8955829727538479,1.0,0.0,0.8785930217025018
0.11565836298932383,0.75,0.0,0.6527777777777786,0.6591630727945553,1.0,0.1111111111111111,0.17679486106190848
0.5315836298932384,0.25,0.5,0.7083333333333321,0.006737920687615986,0.0,0.7777777777777777,0.49759563836169773
0.6926156583629893,0.75,0.5,0.33333333333333215,0.9453485086853278,1.0,0.5555555555555556,0.6954587212833278
0.576067615658363,1.0,1.0,0.27777777777777857,0.2366794588457289,0.5,0.1111111111111111,0.5556266895047666
0.4370551601423487,0.25,0.5,0.8888888888888893,0.1066650757414524,0.5,0.6666666666666665,0.4300522851325418
0.3892348754448398,0.5,0.5,0.8611111111111107,0.7696476509737804,0.5,0.3333333333333333,0.4413138396694585
0.510008896797153,0.5,0.0,0.6944444444444429,0.5009964796034329,0.5,0.1111111111111111,0.5115678609574191
0.5022241992882562,0.25,0.5,0.4861111111111107,0.4340404223098987,0.5,0.5555555555555556,0.48636149132287554
0.5077846975088968,0.0,0.5,0.9027777777777786,0.24908426119600866,1.0,0.8888888888888888,0.5080753838069649
0.9339412811387899,0.25,0.0,0.19444444444444287,0.5481662879608853,1.0,0.8888888888888888,0.8590660619663979
0.6394572953736655,1.0,0.0,0.5277777777777786,0.2740587780482905,0.5,0.7777777777777777,0.6246475284858334
0.9208185053380782,0.0,1.0,0.9583333333333321,0.9036012472244795,1.0,0.2222222222222222,0.9126015024941653
0.8098309608540925,0.5,0.5,0.0,0.2146574748735037,1.0,0.2222222222222222,0.7251600308783293
0.9850978647686832,0.25,0.0,0.3055555555555536,0.8863090056185481,0.5,0.1111111111111111,0.9319214243064701
0.45640569395017794,0.75,1.0,0.5277777777777786,0.5601448252952512,1.0,0.4444444444444445,0.4925923211666532
0.2831405693950178,0.75,1.0,0.7777777777777786,0.8302331936485641,1.0,0.3333333333333333,0.35828718757612243
0.6145462633451957,1.0,0.5,0.45833333333333215,0.7141588587824164,1.0,0.6666666666666665,0.6287312683192936
0.06650355871886121,0.75,0.5,0.5555555555555536,0.6979476126146573,0.5,0.3333333333333333,0.12598615506964062
0.14123665480427045,0.25,1.0,1.0,0.32420670376985405,1.0,0.8888888888888888,0.2044236271931346
0.011565836298932389,0.25,0.0,0.16666666666666785,0.23341978711975384,0.0,0.1111111111111111,0.0
0.11610320284697509,0.75,1.0,0.9583333333333321,0.21032308393878543,0.0,0.5555555555555556,0.17161514415074539
0.9163701067615657,0.25,0.5,0.06944444444444287,0.8590439923440095,0.5,0.6666666666666665,0.8633399437644911
0.47197508896797147,1.0,0.0,0.7083333333333321,0.822141751944206,0.0,0.3333333333333333,0.5152334051059287
0.7304270462633452,0.0,0.0,0.027777777777778567,0.44086880945345663,0.5,0.5555555555555556,0.6359247979053099
0.08029359430604982,1.0,1.0,0.8611111111111107,0.13154815534859224,0.0,0.6666666666666665,0.13896771863622118
0.3654359430604982,1.0,0.5,0.6666666666666679,0.38232956554668085,0.0,0.3333333333333333,0.40069966596338547
0.20351423487544484,0.25,1.0,0.6388888888888893,0.6203068639698093,0.0,0.7777777777777777,0.24235619956713514
0.62144128113879,0.0,1.0,0.75,0.45475012227736256,0.5,0.8888888888888888,0.6308421795767662
0.33985765124555156,0.25,1.0,0.875,0.7817538177669641,0.5,0.0,0.3865239987467891
0.7433274021352313,0.5,0.0,0.8888888888888893,1.0,1.0,0.6666666666666665,0.7790346448914479
0.4232651245551601,0.25,0.0,0.9166666666666679,0.1904951162864125,0.5,0.8888888888888888,0.41207950904407664
0.685720640569395,0.25,0.5,0.19444444444444287,0.46001739989500734,0.0,1.0,0.614489838112311
0.4608540925266904,0.25,0.5,0.4305555555555536,0.43124334343298065,0.0,0.4444444444444445,0.4353316704065776
0.15791814946619215,0.0,1.0,0.9305555555555536,0.30427922989695966,0.5,0.1111111111111111,0.19405777651805053
0.23554270462633453,0.25,1.0,0.23611111111111072,0.19748456942805545,0.5,1.0,0.24465571657630034
0.4388345195729537,0.0,1.0,0.5833333333333321,0.0645863294177382,0.5,0.5555555555555556,0.4030321923194138
0.2875889679715302,0.75,0.5,0.47222222222222143,0.8890835030854939,1.0,0.6666666666666665,0.33177664169355725
0.02713523131672599,0.5,0.0,0.7916666666666679,0.42006652288046187,0.0,0.1111111111111111,0.07419456168037047
0.7991548042704626,0.0,0.0,0.44444444444444287,0.49740129575411496,1.0,0.1111111111111111,0.7172988490870195
0.7295373665480427,0.75,1.0,0.18055555555555358,0.9190176924814583,1.0,1.0,0.7299216137798139
0.3558718861209964,0.0,1.0,0.45833333333333215,0.7778404555966106,0.0,1.0,0.3642678809889418
0.014012455516014238,0.0,1.0,0.8333333333333321,0.12963769245874837,0.0,0.0,0.046987273395554724
0.050934163701067625,0.5,1.0,0.04166666666666785,0.5661818457114887,0.5,0.3333333333333333,0.07944453521964323
0.47887010676156583,1.0,0.5,0.8055555555555536,0.4425538320559358,0.5,0.6666666666666665,0.5096170897174047
0.25934163701067614,1.0,0.0,0.3888888888888893,0.798839238550626,1.0,0.8888888888888888,0.30601615383339065
0.47931494661921703,0.0,1.0,0.06944444444444287,0.725587966228733,0.5,0.2222222222222222,0.4411932880391688
0.9348309608540926,0.25,0.5,0.6666666666666679,0.6916347173472714,0.5,0.6666666666666665,0.8914168255679525
0.33140569395017794,0.75,1.0,0.5416666666666679,0.3404662732275392,0.0,0.6666666666666665,0.35175131374496915
0.8905693950177935,0.25,1.0,0.8888888888888893,0.8066208708799386,0.0,0.6666666666666665,0.8768448619968595
0.5491548042704626,0.25,0.0,0.9444444444444429,0.051235798505903096,0.5,0.1111111111111111,0.5194241467798046
0.5909697508896797,0.0,1.0,0.3611111111111107,0.15887017542457962,0.0,0.5555555555555556,0.5174502530469776
0.6085409252669038,0.0,0.0,0.06944444444444287,0.335526317052129,0.5,0.1111111111111111,0.5286165685892025
0.39101423487544484,0.0,0.0,0.16666666666666785,0.07574319601785634,0.0,0.5555555555555556,0.32938858278001615
0.7809163701067615,0.0,0.0,0.875,0.23452123436455943,0.0,1.0,0.7119328450235813
0.43861209964412806,1.0,0.5,0.8472222222222214,0.8319022574245971,0.0,0.2222222222222222,0.48401898575380586
0.5246886120996441,0.0,0.5,0.25,0.9504441970483596,0.0,0.1111111111111111,0.5037389401610394
0.19417259786476865,1.0,0.0,0.5833333333333321,0.3043894633708849,0.5,0.5555555555555556,0.2245520187413332
0.8471975088967971,1.0,1.0,0.2638888888888893,0.264153093526334,1.0,0.1111111111111111,0.8110640775313848
0.7662366548042704,0.0,0.0,0.9305555555555536,0.27958741067211446,0.0,0.4444444444444445,0.7143242669536266
0.2911476868327402,0.5,1.0,0.5972222222222214,0.2774057223720554,0.5,0.1111111111111111,0.30504690622254493
0.3240658362989324,0.75,0.0,0.3055555555555536,0.03471316391463991,0.5,0.2222222222222222,0.2969803063056593
0.6018683274021353,0.25,1.0,0.013888888888889284,0.9290292682002975,0.0,0.2222222222222222,0.5846262017199731
0.5162366548042704,1.0,0.5,0.29166666666666785,0.21314550697572807,1.0,0.5555555555555556,0.4811784867429254
0.3847864768683274,0.75,1.0,0.7777777777777786,0.4202224799737866,0.0,0.5555555555555556,0.41554272414058124
0.35631672597864766,0.5,0.0,0.9861111111111107,0.00837178369155038,0.5,1.0,0.36189191890592276
0.5693950177935942,0.25,0.5,0.08333333333333215,0.8598102794301365,1.0,0.2222222222222222,0.5380292826528866
0.7602313167259787,0.25,1.0,0.7638888888888893,0.7325386435622185,0.5,0.2222222222222222,0.7803834770015211
0.7815836298932384,1.0,1.0,0.9166666666666679,0.9489431051934599,0.0,0.0,0.8266273610643134
0.5324733096085409,0.0,1.0,0.20833333333333215,0.783185358749787,1.0,0.6666666666666665,0.5153663653600223
0.8300711743772241,0.5,1.0,0.6944444444444429,0.3135276452000594,0.5,0.7777777777777777,0.808348873638789
0.6376779359430604,1.0,1.0,0.9861111111111107,0.24744844938030344,0.5,0.1111111111111111,0.659928920749941
0.25733985765124556,0.5,0.5,0.15277777777777857,0.6989726253134075,0.5,0.3333333333333333,0.2463383581125181
0.05315836298932383,0.0,0.5,0.7222222222222214,0.36412229474081514,0.0,1.0,0.0698008396627294
0.5754003558718861,0.0,0.5,0.05555555555555358,0.5669798652411473,1.0,0.6666666666666665,0.5311878014462995
0.23576512455516013,1.0,0.5,0.3611111111111107,0.0049295550151447765,0.0,0.7777777777777777,0.22529031262233837
0.9610765124555161,0.0,0.0,0.15277777777777857,0.06076568864862955,0.0,0.0,0.8151494590567704
0.5765124555160142,0.75,0.5,0.22222222222222143,0.536017503905959,0.0,0.3333333333333333,0.5611695791887181
0.20373665480427045,0.25,1.0,0.06944444444444287,0.5668359601133339,1.0,0.5555555555555556,0.20125750012482105
0.0004448398576512441,1.0,1.0,0.05555555555555358,0.7529100956234447,0.0,0.2222222222222222,0.04765616741488135
0.10320284697508897,0.5,0.5,0.7777777777777786,0.13110721967473546,0.0,0.4444444444444445,0.1291130620399469
0.92682384341637,0.75,1.0,0.375,0.5137497335805011,0.0,1.0,0.8932486350021677
0.0,1.0,0.5,0.9444444444444429,0.19382306371073235,0.0,0.8888888888888888,0.09473665678239263
0.14279359430604982,0.0,1.0,0.8055555555555536,0.09219312497795648,0.5,0.2222222222222222,0.16399218203007673
0.025355871886120984,0.0,0.0,0.44444444444444287,0.41067866404386943,0.0,0.4444444444444445,0.03570103947481368
0.6505782918149466,0.0,0.0,0.8472222222222214,0.16259579423199408,0.5,0.7777777777777777,0.6004743265871215
0.5667259786476868,0.0,0.5,0.6805555555555536,0.22125955584246484,0.0,0.5555555555555556,0.5145290112077028
0.9532918149466192,0.5,0.5,0.25,0.31739009464989854,1.0,0.3333333333333333,0.87971363851982
0.1875,0.75,0.5,0.9444444444444429,0.25900652730536045,0.5,0.7777777777777777,0.2404687559816938
0.6136565836298932,0.25,1.0,0.9027777777777786,0.0865673555573434,0.5,0.2222222222222222,0.5863882981143962
0.2531138790035587,0.5,0.5,0.6388888888888893,0.08890099218738781,0.5,0.2222222222222222,0.25324806307791625
0.40191281138790036,0.5,0.0,0.5277777777777786,0.19262035629383775,0.5,0.3333333333333333,0.3842131472735735
0.16014234875444838,0.25,1.0,0.9305555555555536,0.049396843616378555,1.0,0.8888888888888888,0.1961547938254745
0.04915480427046262,0.25,0.5,0.44444444444444287,0.6274470154977867,0.0,0.4444444444444445,0.08328420883320964
0.9352758007117437,0.0,1.0,0.16666666666666785,0.2870492587431278,0.5,0.7777777777777777,0.8406270874704648
0.45484875444839856,0.5,1.0,0.7361111111111107,0.279440177981387,1.0,0.5555555555555556,0.4648618022819586
0.9813167259786477,1.0,0.5,0.08333333333333215,0.33188779044479766,0.5,0.2222222222222222,0.9032059086753003
0.34919928825622776,0.25,1.0,0.18055555555555358,0.6639220830737181,0.0,0.7777777777777777,0.3283354438854972
0.4059163701067615,0.25,0.0,0.25,0.8725364552614913,0.5,0.8888888888888888,0.417504029782114
0.42571174377224197,0.75,0.0,0.7361111111111107,0.760572614716535,1.0,0.7777777777777777,0.47024014030197636
0.9410587188612098,1.0,1.0,0.2638888888888893,0.7288969697467432,0.0,0.3333333333333333,0.9126266590682158
0.4499555160142349,1.0,0.5,0.3888888888888893,0.48485022960390955,1.0,0.5555555555555556,0.4570309736204574
0.8320729537366548,0.25,1.0,0.31944444444444287,0.6950472588267643,0.0,0.0,0.8176333919014046
0.19973309608540923,0.0,0.0,0.8611111111111107,0.55347694007288,0.0,0.3333333333333333,0.21036446523759336
0.452846975088968,0.75,1.0,0.7777777777777786,0.21570743279128926,0.0,0.7777777777777777,0.4625496291402136
0.0013345195729537324,1.0,1.0,0.09722222222222143,0.20801663605867524,0.5,0.0,0.029009572710252618
0.05716192170818504,0.25,0.0,0.8472222222222214,0.2961484294047274,1.0,0.2222222222222222,0.10022148926353122
0.37144128113879,1.0,1.0,0.3888888888888893,0.9128553701592842,1.0,0.0,0.44203013715693473
0.4928825622775801,0.75,1.0,0.22222222222222143,0.5481094267585223,1.0,0.8888888888888888,0.513440304809398
0.457517793594306,0.75,0.5,0.9027777777777786,0.7352969465087053,0.0,0.1111111111111111,0.5122097358584811
0.8251779359430604,0.5,0.5,0.06944444444444287,0.3465026737920558,0.5,0.8888888888888888,0.7368033307787707
0.3594306049822064,0.25,0.0,0.7916666666666679,0.40788825068754153,0.0,0.3333333333333333,0.35783758539010324
